nist_frequency_p,nist_frequency_stat,nist_block_freq_p,nist_block_freq_stat,nist_runs_p,nist_runs_stat,nist_longest_run_p,nist_longest_run_stat,nist_serial_p1,nist_serial_p2,nist_serial_delta1,nist_serial_delta2,nist_approx_entropy_p,nist_approx_entropy_stat,nist_approx_entropy_apen,nist_cusum_fwd_p,nist_cusum_fwd_stat,nist_cusum_bwd_p,nist_cusum_bwd_stat,shannon_entropy,min_entropy,max_probability,run_mean,run_std,run_max,num_runs,autocorr_lag_1,autocorr_lag_2,autocorr_lag_4,autocorr_lag_8,autocorr_lag_16,compression_ratio
0.00898493677494116,0.008426937118574642,0.02126386328990975,0.015007948722704896,-0.0013681149897229261,0.006491568950314104,0.03662532002712851,0.02388937627616542,0.015120271975106334,0.0011019718699674286,0.009619276931653075,0.0044604940372255444,0.004638362835262342,0.0038703913060453487,0.0033984663351020574,0.008819416563324012,0.011582483616311947,0.002329889398815794,0.004525512311356578,0.012857522076169517,0.01318722420506674,0.01274303076696924,0.007734663109545181,0.0029229816328006563,0.0024561810086470358,0.008057311442471474,0.008701292970472422,0.011343388704144673,-0.017129253536022588,0.011647747931911,0.005091516895718086,0.026947814497398213
0.01598933793495462,0.012078066447992341,-0.00046177852801577047,0.007144844661315802,0.002670503744229791,0.005956264661581372,0.041712573118725234,0.029687584944446142,0.01581291295661856,0.007019650739124401,0.012438384613285508,0.006781551716954937,0.008171216181465298,0.007541519591895849,0.010381293676125551,0.009903839901900824,0.006022592925402251,-0.0020861217220908656,-0.007248709096709263,0.009678246270432282,0.012784456387840919,0.015523151683464676,-0.0042275743008679005,-0.005475747966365816,0.0061680315603894085,0.0006509203919904394,0.004971692470586504,0.01638565119001214,0.031927440598951765,-0.0007188958994368022,-0.009111835492652744,0.0288130851185997
-0.00479077341742368,-0.006855742087195722,-0.07095901638550912,-0.06184785561235231,-5.2081219000683634e-05,0.002790798400010317,0.03414385742444665,0.02859912132831482,0.005082343351646159,0.00951840777542202,0.003646294465020219,0.006392301112671248,0.003387556549032524,0.0032814340876143435,0.002123478170146882,0.007752977094953622,0.004201717253956758,-0.007509302872460921,-0.013461654051404821,0.017236500234353115,0.011791573078489818,0.015824582952100173,0.0009472302415133527,0.016507233134448143,0.0016221651164522654,0.0034225630346327307,0.002467572730711254,0.004009769519871043,0.047327681331471465,0.005794995407113674,0.0053363125461214625,0.027060969495214523
0.0027567985614177816,0.011815489439122757,0.02140603425751806,0.015656326519713274,-0.0028070815666978886,0.0060751444405286745,0.04399394270648372,0.031100652094582983,0.011382937362964186,0.0028921780181190115,0.01098269282872934,7.20937227288232e-05,-0.00022727714881057182,0.004767934705882908,0.0039011129561413328,0.011361444446149562,0.012209566605968121,-0.00307252016974644,-0.0035107539063028523,0.009694886809193122,0.010893045269858704,0.018211486903921922,0.008159348479612163,0.0009752345049264477,0.004750648305364393,0.007564919008636935,0.004285237265794422,-0.0008035933253586336,-0.02098102715384357,0.009723951727473833,0.010647009328863533,0.026855410662828944
0.009992448888301624,0.013722823032508132,0.03508358319476429,0.0289227198939534,0.0026293554653466344,0.005604905957579831,0.03457896591758981,0.025735589751398037,0.022479185405645693,0.012013971962924188,0.01669560942811131,0.015128760664592846,0.003216538393353403,0.003148709024380878,-0.0011181370984013484,0.009174481779809866,0.010540414165484435,0.004585580464754458,-0.003250859891222717,0.010138448689740471,0.01413886797293344,0.021298785454473546,0.0046332510262618596,-0.002481822148070023,0.004844435552868163,0.00714186786467053,0.007110469285244107,-0.00832426920645048,-0.012787279094568475,0.008611303856323502,0.005458763544675093,0.02856686480809003
-0.013758022726306081,-0.018616501794917896,0.012747700432410056,0.018886549609424038,-0.0028782678800689607,0.009518496444143239,0.04082795782993344,0.02575302441865006,0.009902731109659725,0.008878298516151517,0.005086613622070218,0.008238127852710022,-0.002132789478300765,0.007584221603647166,0.0027575898019313173,0.0019374082820104376,0.0028078122764918587,0.0021482495555665082,0.005151266831298926,0.013547181102039759,0.009030096211445198,0.015123311425127213,0.004570396741410149,0.0005609523932798765,0.004218517024364701,0.010334412692159275,0.006202539112673548,0.0021725741839236433,-0.020264765845622604,-0.0023783069273395087,0.012352902171342066,0.02666543391533196
0.007284911909921448,0.005051117284972406,0.0014215846166598567,-0.01067940139507641,0.0004560857557203235,0.0004040645332861459,0.03141281607688143,0.022598018805838366,0.012793541058326809,0.009301854389091204,0.005001285216312681,0.0057222491901359265,-0.0016514515981134537,0.004458863590461988,0.0041796765021990725,-0.0064090900441942725,-0.0019297236506463377,0.011944729404176542,0.009362749672718565,0.015056507903009332,0.011527216513040912,0.017039180756587485,-0.01459053492330895,0.011141840121854329,0.0009159237295261846,-0.004456634004641274,-0.0027861431545056804,0.010002912989302786,-0.02229834497980164,-0.0012608264932168823,-0.010446718942830557,0.02510049906326458
-0.0023326988063740828,-0.007450726239628693,-0.04489210038395981,-0.04249318006314127,-0.003633081639516149,-0.005406464606320185,-0.09394408816718623,-0.0614718462722999,-0.004074281638017112,-0.002513522219603317,-0.0036366142506744836,-0.000942171578095099,-0.012375118009738912,-0.013120177350533026,-0.007530336809326172,-0.005320143355050533,-0.002412335246660291,-0.005780946526650723,-0.006442091106504222,-0.03130154297245895,-0.03690376029683819,-0.04018312221758265,-0.00421358317650558,-0.007953723533714764,0.0011323926610913304,-0.007276926416727747,-0.005771129882615469,0.0033650056752344425,0.02478574525371073,-0.0030494902360328523,0.00020258695556165662,-0.07213106917697587
-0.015808899552675938,-0.006067973449976307,0.003801196318249822,0.004988431472625053,0.0067780350975044715,-0.0022501099065630114,0.041121970812164364,0.027558467669837227,0.002244979702978753,0.0002415520480099076,-0.0028513251541835414,0.0005577420704298674,0.007491828997435732,0.004940952410752288,0.011166019855450031,0.0015042638635713956,0.003886779035699419,0.0046087680048685796,0.015274845327010098,0.010612379909994162,0.017202981490490855,0.014227842437039727,-0.010931023308744443,0.014057599758903052,-0.003570673127894679,-0.00927222483119067,-0.003456725629735047,-0.003782578673408352,0.07220512293375578,0.009855805855231665,0.0023428195828660136,0.02775574206316378
-0.0023598542510740116,-0.007362488443282018,-0.04360964112018678,-0.04150120747344374,-0.0035224123251714444,-0.005337694555781525,-0.09316267438812702,-0.06180204607989936,-0.004041340302123046,-0.0025384606002259603,-0.003881768308608571,-0.0011528866907343626,-0.012178565946908861,-0.01277463363786353,-0.005945449026406777,-0.005234840131500534,-0.002117441185002349,-0.005741510441292803,-0.006653848547861116,-0.03110990600591208,-0.03686809585233448,-0.040085120470404266,-0.0042174742990521,-0.007870774984321543,-0.003785697442774563,-0.007241414007414733,-0.005913417751982024,0.0033829814179966887,0.02434042126742611,-0.0029002353503278754,-0.00016665754806510335,-0.07171638711486594
0.00883516231465819,0.008143630833321822,0.006627658113823145,0.00439021339742169,-0.009974162455823716,-0.03392564243009929,0.03379391664363538,0.024702253119908164,0.00028034662701770686,0.006416951558110213,-0.004842493198138982,0.005928910395135176,0.00043487284878438,0.003059536720242022,0.0046709343451766475,0.006556882548105705,0.000645940323290688,-0.003090096779724263,-0.004289157006696769,0.010311213826933,0.005541800481371411,0.0059508751032126385,-0.026407460356986122,-0.03237019392917091,0.0035218493310435407,-0.032911028287385305,-0.015339346233295146,0.005508569030826038,-0.013082740688960258,0.0066785875145217236,0.007684645176423146,0.02418745188100729
-0.0023315876898459464,-0.0074839271072482914,-0.0445594938160059,-0.04233520607082312,-0.0036654799398979777,-0.005408027283154695,-0.09381940638274955,-0.06162397290637046,-0.003863623323644845,-0.002668710666088998,-0.0036143345080540713,-0.0011273069410583502,-0.012375185736626122,-0.013356077981683256,-0.007426944055017657,-0.005394984415955406,-0.0024723328727912987,-0.005730168553997146,-0.0064538935336838675,-0.03129153849916179,-0.03689043617208483,-0.04015222049528006,-0.004252491180822489,-0.007987472581103248,0.0005663637747909434,-0.007487605277494822,-0.005825474917446627,0.0033659964097046214,0.024486086276109518,-0.003054484432566369,0.0005932021350113814,-0.07142980297459872
-0.014612983865440583,-0.010171052224745836,0.009809255075500687,0.009573201212867843,0.00241257194773425,0.003341030695169138,0.042850900830669614,0.029311100570416783,0.0022123144731256163,0.00561183285647985,-0.0018137275090066396,0.004374256727421652,0.007006517300815176,0.003909320658517572,0.006816565355961757,-0.0068717687778666915,-0.011372142517657266,0.005740562469643464,0.009353259559175058,0.007476579146587028,0.00697519435643244,0.014291508069957217,0.002033769791105442,0.00306908249517619,0.002528190852847274,0.004001049417884133,0.0025075993881250726,0.0031849501057104133,-0.0026776249080921843,-0.010840165509805502,-0.00784027927589932,0.026433608071529308
-0.01703946520075533,-0.012637850907502753,-0.00037780172166890225,-0.004130802428163065,0.003253301113015823,-0.0027109959493293446,-0.09768212190619806,-0.06637098777712595,-0.040196177221999106,-0.013129676476195869,-0.014511634917911352,-0.019793440129944884,-0.003593763133843595,-0.0035845309993618457,-0.00992274143012537,-0.004840715377588936,-0.007490067305567436,-0.0070264447778333764,0.0011075376993267127,-0.02616422623411381,-0.005453984148980453,-0.03584965915744817,-3.6544455537068646e-05,-0.0010536468608518135,-0.008392027403468205,0.00018239915637195735,0.0006559305584971753,0.001943016273453395,-0.0027605464685598238,-0.01778059222669526,-0.015125691208290704,-0.07455658967788623
0.01364581956836446,0.010887903534628549,0.012242069036258272,0.014697601545722137,-0.001290759740095382,0.00782738982925821,0.03366545475325438,0.017985295541848245,0.01563795979192946,0.012133097293321952,0.008833577070136015,0.013632383174631287,0.008455968938092156,0.0074629555047977195,0.007388830426011736,0.002775103092608333,0.00268846286376629,0.005315638897045573,0.008700309863261282,0.006670459657930223,0.011992013815970495,0.015299120570546165,0.004784877046486145,-0.0007215847683301036,0.003792244030109941,0.006581798260508549,0.00045998521369256196,-0.011130977187594909,0.03238004867394011,0.007239586966634306,-0.010067997437395206,0.028818489494733514
0.007679654145836139,0.007415437846175337,0.000440859764059951,-0.006530587851329983,0.004803826445822779,-0.0022642914168841343,0.03585467200489575,0.028627559983547143,0.024452747191448906,0.012434526630454457,0.015366829582094397,0.013539630143900467,0.018286529467213767,0.012654524915355979,0.005691330570371065,0.001682636737912162,0.004229131240895185,-0.001909234285635648,0.0012347851814774912,0.016738591227926918,0.013260450800853505,0.014044930703776118,-0.009017005225441608,-0.008070012712978495,0.0019005014088133976,-0.007552139725648885,-0.004445607486181871,0.023982532757904663,-0.02095621660255347,0.013235048108367665,-0.004867778333432398,0.027010629930882716
0.010976622283492362,0.011477979864262125,0.03401171037103268,0.02787043506804821,0.0034133321340050317,0.011456412274092144,0.04258981646000393,0.027789529625665638,0.01011426659789322,0.008147481761448035,0.008419483906054665,-0.0016000238001834077,0.0062901030675811855,0.007419221242589629,0.0029473087103224316,0.011989780380604316,0.013965322956373712,0.000946277761681813,-0.0012389196557160175,0.01299389393627507,0.010270455069148738,0.015142920738212525,0.009489121579854327,-0.00825922589446236,0.005873278130902691,0.005967899823117477,0.0059832180413923195,-0.0024064381609105114,-0.015727839970991225,0.0011941040359488397,0.004044702943333505,0.029107701027533038
0.006993472698702589,0.004262205050767989,-0.0012938101403551627,-0.005658425438373343,5.031467707340198e-05,0.00944845333651756,0.03491814887048576,0.018448609804718217,0.013643912670113422,-0.0013924581278342884,0.0011501687054169451,0.0016144888304052073,-0.0006917608148887666,-0.008995702044103382,0.0027785056518678177,-0.009109773797490561,-0.009939600267266542,0.011238953245733683,0.010966580898708571,0.02121990115609151,0.009631404158335499,0.0090227204912253,0.005356534461529918,-0.015643222930834783,0.0008906797568624824,0.008221905773211802,0.0059509483368537985,-0.00929122803793689,-0.012609234002279663,-0.0017315076153454356,0.0012620212600859303,0.02630895516544115
0.0022094771381534883,0.0015394738152349418,-0.05045396716742857,-0.047173134141357306,-0.0048357983901127,-0.002905089861178567,-0.09524992868911113,-0.06200499632010065,-0.0042340506885062724,-0.0020598573744049988,-0.0027823179472494532,-0.0006155348445645359,-0.011132439317602803,-0.008762496737452352,-0.0031357126762293318,0.003916623493526572,0.0031897135053577585,-0.002361482253944587,-0.004577464463840215,-0.02710922695858244,-0.034534740750150374,-0.03899120183876903,-0.0029421724790506688,-0.0016609509621412144,0.0022995736084476448,-0.006723882355487376,-0.003580252414292886,-0.016430950554237142,-0.0022499430489739325,-0.007252518731575037,-0.00111810800251817,-0.07334718303500268
